Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),hour,day,month,day_of_week,hour_sin,hour_cos,month_sin,month_cos,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,pressure_msl,precipitation
2025-11-16 04:00:00+00:00,441.75,539.25,8.225,59.075,38.1,17.1,16.525,1.6875,11.625,2.19,4,16,11,6,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,18.5,53,4.3,292,1021.8,0.0
2025-11-16 05:00:00+00:00,388.0,466.75,7.475,52.3,33.85,14.775,15.6,1.2625,10.65,2.2425,5,16,11,6,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,21.5,44,5.7,305,1022.1,0.0
2025-11-16 06:00:00+00:00,329.0,402.25,7.425,50.725,33.025,14.75,15.725,1.0825,10.4,2.2425,6,16,11,6,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,24.0,36,7.5,312,1021.1,0.0
2025-11-16 07:00:00+00:00,314.0,407.5,9.25,74.8,47.325,16.45,16.9,1.69,11.125,2.3125,7,16,11,6,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,25.9,29,9.9,322,1020.2,0.0
2025-11-16 08:00:00+00:00,326.25,428.25,6.65,44.25,28.925,14.65,19.3,1.3475,10.425,3.2,8,16,11,6,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,26.7,25,11.0,326,1019.3,0.0
2025-11-16 09:00:00+00:00,334.0,447.0,6.475,39.25,26.15,14.55,21.175,1.3250000000000002,13.675,3.1375,9,16,11,6,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,27.0,24,10.7,327,1018.4,0.0
2025-11-16 10:00:00+00:00,334.5,461.25,5.9,36.175,24.0,14.4,23.15,1.18,31.15,3.2725,10,16,11,6,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,26.6,25,10.9,326,1017.8,0.0
2025-11-16 11:00:00+00:00,265.5,379.5,6.775,37.925,25.675,14.625,25.55,0.84,56.975,3.225,11,16,11,6,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,25.8,27,9.2,320,1017.7,0.0
2025-11-16 12:00:00+00:00,204.75,293.5,6.375,28.125,20.125,13.175,22.275,0.97,62.55,3.125,12,16,11,6,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,23.4,36,4.7,317,1017.8,0.0
2025-11-16 13:00:00+00:00,126.25,200.0,5.925,22.55,16.8,12.325,19.2,0.75,58.75,2.3925,13,16,11,6,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,22.6,36,5.1,302,1018.2,0.0
2025-11-16 14:00:00+00:00,94.0,158.75,6.3,25.425,18.65,12.75,18.525,0.7424999999999999,60.0,2.38,14,16,11,6,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,22.0,37,6.2,296,1018.8,0.0
2025-11-16 15:00:00+00:00,105.5,174.0,6.15,24.85,18.2,12.95,18.925,0.8200000000000001,61.7,2.42,15,16,11,6,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,21.0,40,6.1,282,1019.0,0.0
2025-11-16 16:00:00+00:00,120.25,194.75,6.325,29.55,20.875,13.575,20.0,1.0275,46.975,2.4000000000000004,16,16,11,6,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,20.0,43,6.1,275,1019.2,0.0
2025-11-16 17:00:00+00:00,117.0,203.0,7.55,57.575,36.775,16.075,19.9,1.7725,12.6,2.3725,17,16,11,6,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,19.5,44,7.1,279,1019.3,0.0
2025-11-16 18:00:00+00:00,138.25,276.0,9.15,80.25,50.15,19.025,20.1,2.7175,9.65,2.57,18,16,11,6,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,18.4,48,6.2,306,1019.4,0.0
2025-11-16 19:00:00+00:00,161.25,296.5,10.575,98.7,61.125,19.2,19.975,3.2175,9.925,2.675,19,16,11,6,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,16.4,55,5.1,315,1019.2,0.0
2025-11-16 20:00:00+00:00,193.25,325.0,10.875,104.775,64.575,19.85,19.575,2.7025,10.325,2.6825,20,16,11,6,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,15.5,58,4.7,310,1018.8,0.0
2025-11-16 21:00:00+00:00,232.75,360.75,10.075,93.425,57.900000000000006,18.65,18.675,2.51,10.925,1.3925,21,16,11,6,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,14.9,60,4.6,301,1018.6,0.0
2025-11-16 22:00:00+00:00,282.75,418.5,9.4,82.225,51.375,19.475,18.875,2.6625,11.9,0.9225,22,16,11,6,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,14.3,62,4.6,288,1018.4,0.0
2025-11-16 23:00:00+00:00,344.0,479.6666666666667,8.366666666666667,73.76666666666667,46.03333333333333,17.666666666666668,18.83333333333333,2.4466666666666668,12.6,0.92,23,16,11,6,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,13.8,64,4.5,277,1018.4,0.0
2025-11-17 00:00:00+00:00,372.75,494.5,8.35,70.95,44.55,17.875,20.35,1.925,12.8,2.2575000000000003,0,17,11,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,13.3,72,4.5,263,1018.7,0.0
2025-11-17 01:00:00+00:00,383.75,508.0,10.175,87.5,54.8,20.05,21.45,2.15,13.0,2.1975,1,17,11,0,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,13.1,71,4.9,262,1019.2,0.0
2025-11-17 02:00:00+00:00,382.0,503.0,11.3,103.525,64.275,19.55,21.65,2.0375,13.025,2.2425,2,17,11,0,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,13.4,69,6.0,260,1019.8,0.0
2025-11-17 03:00:00+00:00,375.5,503.0,13.875,129.8,80.3,21.625,22.375,2.0225,12.475,2.3375,3,17,11,0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,15.2,65,6.8,258,1020.3,0.0
2025-11-17 04:00:00+00:00,373.5,498.0,12.125,110.85,68.8,20.4,15.75,1.75,11.7,2.2425,4,17,11,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,18.0,54,4.0,275,1020.8,0.0
2025-11-17 05:00:00+00:00,355.5,455.75,10.55,89.125,55.95,18.55,11.85,1.4975,11.05,2.2475,5,17,11,0,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,20.9,44,3.5,285,1021.0,0.0
2025-11-17 06:00:00+00:00,315.5,401.0,7.75,57.925,37.1,15.0,11.575,0.6525,10.375,2.2475,6,17,11,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,23.4,36,3.7,305,1020.1,0.0
2025-11-17 07:00:00+00:00,226.0,306.25,6.5,39.65,26.375,13.675,11.225,0.54,9.95,2.2425,7,17,11,0,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,25.2,30,5.3,327,1019.4,0.0
2025-11-17 08:00:00+00:00,177.25,276.25,6.625,41.7,27.575,14.775,18.9,1.09,9.75,3.2,8,17,11,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,26.0,28,5.8,326,1018.3,0.0
2025-11-17 09:00:00+00:00,188.75,307.0,6.55,44.05,28.75,14.25,23.425,1.14,11.125,3.185,9,17,11,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,26.2,27,5.2,326,1017.6,0.0
2025-11-17 10:00:00+00:00,203.0,329.75,9.1,64.0,41.425,17.625,24.9,1.2375,17.275,3.1900000000000004,10,17,11,0,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,26.0,28,4.8,331,1017.3,0.0
2025-11-17 11:00:00+00:00,197.5,346.25,8.05,42.875,29.325000000000003,16.325,25.525,1.1575,32.6,3.17,11,17,11,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,25.2,31,3.9,347,1017.4,0.0
2025-11-17 12:00:00+00:00,187.25,318.0,8.4,40.725,28.525,14.2,26.7,1.0475,43.675,3.22,12,17,11,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,22.8,46,2.4,17,1017.6,0.0
2025-11-17 13:00:00+00:00,145.0,247.25,8.5,35.55,25.85,14.075,27.35,0.7625,51.3,2.4000000000000004,13,17,11,0,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,21.3,52,1.9,49,1018.3,0.0
2025-11-17 14:00:00+00:00,140.75,235.5,8.575,32.325,24.15,13.2,26.8,0.715,53.775,2.425,14,17,11,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,20.3,56,2.0,85,1018.9,0.0
2025-11-17 15:00:00+00:00,116.5,205.5,8.35,26.475,20.9,14.425,26.7,0.65,45.5,2.4025,15,17,11,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,19.4,59,1.4,113,1019.2,0.0
2025-11-17 16:00:00+00:00,103.25,182.75,8.725,32.8,24.55,13.8,25.825,1.18,29.200000000000003,2.3825000000000003,16,17,11,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,18.5,63,1.0,135,1019.5,0.0
2025-11-17 17:00:00+00:00,136.0,240.5,12.05,82.625,53.75,20.9,25.8,3.0375,10.825,2.3775,17,17,11,0,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,17.9,65,0.8,135,1019.6,0.0
2025-11-17 18:00:00+00:00,168.75,342.75,15.4,122.9,77.9,23.5,25.925,4.5275,10.175,2.5875,18,17,11,0,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,17.7,67,1.6,174,1019.5,0.0
2025-11-17 19:00:00+00:00,187.5,359.25,18.875,167.14999999999998,104.275,26.55,26.625,5.52,10.0,2.6375,19,17,11,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,16.8,69,0.6,198,1019.2,0.0
2025-11-17 20:00:00+00:00,217.75,383.75,20.175,180.2,112.25,28.175,25.3,3.84,10.025,2.7225,20,17,11,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,16.1,71,0.6,326,1018.8,0.0
2025-11-17 21:00:00+00:00,227.75,372.75,20.25,178.525,111.4,27.45,25.725,3.43,9.85,1.3475,21,17,11,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,15.5,73,0.6,252,1018.6,0.0
2025-11-17 22:00:00+00:00,207.25,335.0,19.475,168.4,105.425,27.125,25.725,3.5,9.85,0.925,22,17,11,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,14.8,75,1.0,292,1018.2,0.0
2025-11-17 23:00:00+00:00,225.0,344.6666666666667,22.33333333333333,203.2,126.26666666666668,29.566666666666663,26.6,4.163333333333333,10.2,0.9133333333333334,23,17,11,0,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,13.9,79,2.1,308,1017.8,0.0
2025-11-18 00:00:00+00:00,239.25,345.0,20.325,176.05,110.15,27.275,22.025,2.7675,9.35,2.365,0,18,11,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,14.1,82,1.2,309,1017.9,0.0
2025-11-18 01:00:00+00:00,226.25,325.75,22.75,201.675,125.775,29.6,20.35,2.665,9.35,2.21,1,18,11,1,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,13.5,83,2.4,287,1018.2,0.0
2025-11-18 02:00:00+00:00,220.0,306.5,19.175,163.275,102.45,26.2,19.175,1.7975,9.1,2.2725,2,18,11,1,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,13.8,81,3.2,289,1018.9,0.0
2025-11-18 03:00:00+00:00,208.25,295.75,18.05,147.0,92.85,25.025,19.8,1.9625,9.0,2.2725,3,18,11,1,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,15.7,71,4.0,302,1019.2,0.0
2025-11-18 04:00:00+00:00,231.5,333.75,16.85,132.8,84.325,23.9,26.45,2.9075,9.0,2.26,4,18,11,1,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,18.4,58,3.1,298,1019.4,0.0
2025-11-18 05:00:00+00:00,261.5,358.75,16.125,125.2,79.725,22.15,29.875,2.215,8.875,2.265,5,18,11,1,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,21.2,47,3.7,299,1019.1,0.0
2025-11-18 06:00:00+00:00,279.0,375.0,10.925,70.1,46.15,18.125,29.075,0.84,9.6,2.2125,6,18,11,1,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,23.7,39,4.8,299,1018.1,0.0
2025-11-18 07:00:00+00:00,295.5,434.5,11.775,81.05,52.7,18.575,28.375,0.56,9.9,2.2425,7,18,11,1,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,25.3,33,5.6,303,1017.1,0.0
2025-11-18 08:00:00+00:00,297.75,422.25,11.1,79.075,51.075,18.65,19.625,1.5975,10.1,3.0525,8,18,11,1,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,26.0,33,6.2,311,1015.8,0.0
2025-11-18 09:00:00+00:00,343.25,495.5,9.975,66.425,43.425,18.35,16.275,1.5550000000000002,11.15,3.1625,9,18,11,1,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,26.3,33,6.7,316,1014.9,0.0
2025-11-18 10:00:00+00:00,367.6666666666667,532.25,8.5,43.775,30.175,15.075,17.575,1.43,19.05,3.26,10,18,11,1,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,25.9,36,6.9,327,1014.5,0.0
2025-11-18 11:00:00+00:00,360.5,536.5,8.9,45.15,31.25,14.9,18.875,1.1725,44.775,3.106666666666667,11,18,11,1,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,25.0,42,7.0,342,1014.4,0.0
2025-11-18 12:00:00+00:00,297.0,468.75,8.375,30.0,22.8,15.425,23.85,1.1225,58.85,3.0925,12,18,11,1,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,23.0,52,4.5,7,1014.4,0.0
2025-11-18 13:00:00+00:00,185.0,314.0,8.675,31.225,23.65,15.375,26.025,0.6725,51.15,2.4325,13,18,11,1,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,21.7,61,3.2,16,1014.9,0.0
2025-11-18 14:00:00+00:00,134.5,247.0,9.3,40.1,28.925,14.55,25.3,0.67,49.45,2.385,14,18,11,1,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,20.7,67,2.4,42,1015.4,0.0
2025-11-18 15:00:00+00:00,94.75,192.5,8.8,28.0,22.075,12.25,25.525,0.5525,40.2,2.4075,15,18,11,1,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,20.2,69,1.0,45,1015.5,0.0
2025-11-18 16:00:00+00:00,52.5,138.25,7.575,18.225,15.425,11.85,18.575,1.12,33.2,2.425,16,18,11,1,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,19.9,70,0.4,90,1015.7,0.0
2025-11-18 17:00:00+00:00,91.25,192.0,11.975,83.875,54.325,18.55,15.025,2.7075,11.65,2.44,17,18,11,1,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,19.2,72,1.3,254,1015.7,0.0
2025-11-18 18:00:00+00:00,145.5,300.75,14.525,115.3,73.175,21.25,15.2,4.29,9.325,2.5375,18,18,11,1,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,18.4,76,2.4,243,1015.7,0.0
2025-11-18 19:00:00+00:00,174.75,326.5,11.375,85.875,54.95,19.725,14.95,3.255,9.125,2.62,19,18,11,1,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,17.4,78,2.2,275,1015.5,0.0
2025-11-18 20:00:00+00:00,183.25,300.0,13.375,98.625,63.325,21.825,18.65,2.21,9.15,2.695,20,18,11,1,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,16.7,80,2.0,270,1015.4,0.0
2025-11-18 21:00:00+00:00,209.5,331.75,13.15,98.725,63.2,21.05,20.6,2.28,9.325,1.365,21,18,11,1,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,15.7,84,3.8,287,1015.2,0.0
2025-11-18 22:00:00+00:00,238.25,363.25,14.375,108.475,69.425,20.875,21.075,2.44,9.525,0.9125,22,18,11,1,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,15.1,86,3.8,289,1015.3,0.0
2025-11-18 23:00:00+00:00,278.3333333333333,402.6666666666667,13.2,92.2,59.73333333333333,19.933333333333334,20.7,2.3366666666666664,9.666666666666666,0.93,23,18,11,1,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,14.7,86,2.3,274,1015.4,0.0
2025-11-19 00:00:00+00:00,296.25,417.0,12.025,82.5,53.65,20.05,19.525,1.645,9.65,2.245,0,19,11,2,0.0,1.0,-0.5000000000000004,0.8660254037844384,14.2,87,2.2,279,1015.8,0.0
2025-11-19 01:00:00+00:00,304.5,411.75,13.2,90.25,58.75,21.75,19.1,1.455,9.775,2.2725,1,19,11,2,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,13.7,87,2.2,284,1016.6,0.0
2025-11-19 02:00:00+00:00,320.5,427.25,14.225,101.85,65.75,22.4,19.075,1.3825,9.525,2.225,2,19,11,2,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,13.9,87,2.5,300,1017.8,0.0
2025-11-19 03:00:00+00:00,336.25,435.0,11.9,73.95,49.0,18.0,18.925,1.255,9.725,2.2175,3,19,11,2,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,15.9,76,1.5,330,1018.7,0.0
2025-11-19 04:00:00+00:00,364.5,459.5,11.5,66.9,44.95,19.1,15.9,1.5,9.6,2.305,4,19,11,2,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,18.8,62,0.2,360,1019.4,0.0
2025-11-19 05:00:00+00:00,390.0,479.5,11.975,74.2,49.175,19.275,14.35,1.415,9.75,2.28,5,19,11,2,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,21.6,52,1.1,108,1019.4,0.0
2025-11-19 06:00:00+00:00,375.0,461.25,11.925,73.275,48.675,18.675,14.325,1.1225,9.35,2.3175,6,19,11,2,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,23.9,48,4.7,99,1018.8,0.0
2025-11-19 07:00:00+00:00,358.5,449.0,11.0,59.6,40.6,17.6,14.05,0.8925000000000001,9.525,2.31,7,19,11,2,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,25.3,41,5.4,110,1018.0,0.0
2025-11-19 08:00:00+00:00,369.0,482.25,9.925,50.65,35.0,17.55,15.2,1.475,9.825,3.2,8,19,11,2,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,25.9,39,4.8,112,1017.1,0.0
2025-11-19 09:00:00+00:00,381.0,525.75,10.8,68.7,45.35,18.575,16.075000000000003,1.815,10.55,3.2075,9,19,11,2,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,26.1,38,4.3,114,1016.1,0.0
2025-11-19 10:00:00+00:00,359.75,524.0,10.275,62.975,41.875,18.5,17.675,1.7566666666666666,12.45,3.2825,10,19,11,2,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,26.0,38,3.9,112,1015.5,0.0
2025-11-19 11:00:00+00:00,306.5,441.25,9.85,57.05,38.375,16.275000000000002,18.9,,35.8,3.12,11,19,11,2,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,25.3,41,3.9,103,1015.6,0.0
2025-11-19 12:00:00+00:00,348.5,502.75,8.175,43.625,29.85,16.575,,1.705,52.6,3.18,12,19,11,2,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,23.3,55,2.8,135,1015.6,0.0
2025-11-19 13:00:00+00:00,,,10.25,59.05,39.75,17.5,14.5,0.9675,68.225,2.385,13,19,11,2,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,22.2,61,2.5,111,1016.1,0.0
2025-11-19 14:00:00+00:00,,,,,,,11.2,0.765,65.275,2.3433333333333333,14,19,11,2,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,21.2,66,2.6,74,1016.5,0.0
2025-11-19 15:00:00+00:00,57.333333333333336,92.33333333333331,7.35,30.05,21.95,14.05,12.325,0.8675,44.6,,15,19,11,2,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,20.4,70,2.0,95,1016.9,0.0
2025-11-19 16:00:00+00:00,184.75,277.25,8.425,50.875,33.9,16.2,15.5,1.27,25.675,2.3833333333333333,16,19,11,2,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,19.6,73,1.2,129,1017.0,0.0
2025-11-19 17:00:00+00:00,205.5,319.75,9.95,70.175,45.4,19.15,15.25,2.5775,11.45,2.4175,17,19,11,2,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,19.0,75,0.5,90,1017.1,0.0
2025-11-19 18:00:00+00:00,216.5,349.75,13.325,113.125,70.975,23.575,15.175,3.71,10.95,2.55,18,19,11,2,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,18.8,77,0.7,104,1017.0,0.0
2025-11-19 19:00:00+00:00,235.0,367.5,17.8,162.05,100.7,28.425,16.125,5.7025,11.1,2.6925,19,19,11,2,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,18.0,80,0.2,90,1016.7,0.0
2025-11-19 20:00:00+00:00,252.25,370.25,17.75,165.525,102.45,27.625,14.65,3.925,10.775,2.7275,20,19,11,2,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,17.4,83,0.4,333,1016.4,0.0
2025-11-19 21:00:00+00:00,247.0,338.3333333333333,21.933333333333334,204.6,126.63333333333333,32.63333333333333,14.625,4.06,10.733333333333334,1.5266666666666666,21,19,11,2,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,16.6,85,1.5,300,1016.3,0.0
2025-11-19 22:00:00+00:00,249.0,342.5,19.375,173.8,108.175,28.35,14.2,3.0125,10.475,0.9275,22,19,11,2,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,16.1,86,2.4,279,1016.3,0.0
2025-11-19 23:00:00+00:00,245.33333333333331,327.6666666666667,20.03333333333333,179.13333333333333,111.59999999999998,28.96666666666667,14.366666666666667,2.763333333333333,10.3,0.92,23,19,11,2,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,15.4,87,3.1,280,1016.3,0.0
2025-11-20 00:00:00+00:00,266.75,351.5,18.225,167.975,104.15,26.825,19.125,2.6525,10.95,2.2775,0,20,11,3,0.0,1.0,-0.5000000000000004,0.8660254037844384,15.0,89,2.9,270,1016.6,0.0
2025-11-20 01:00:00+00:00,266.75,336.25,18.075,152.625,95.9,28.1,22.325,2.91,10.55,2.2175,1,20,11,3,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,14.4,88,3.6,279,1017.5,0.0
2025-11-20 02:00:00+00:00,263.0,323.25,19.3,162.375,102.075,27.175,21.9,2.545,10.275,2.28,2,20,11,3,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,15.1,84,3.8,275,1018.2,0.0
2025-11-20 03:00:00+00:00,257.25,310.0,16.575,132.725,84.07499999999999,25.475,21.575,1.7425,10.45,2.19,3,20,11,3,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,16.9,75,3.4,254,1019.1,0.0
2025-11-20 04:00:00+00:00,273.0,344.75,15.85,123.1,78.4,23.875,20.725,2.2025,10.575,2.2275,4,20,11,3,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,19.6,63,1.2,243,1019.6,0.0
2025-11-20 05:00:00+00:00,302.0,382.25,16.75,127.8,81.625,24.8,20.45,2.2075,10.475,2.2525,5,20,11,3,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,22.4,54,0.4,180,1019.5,0.0
2025-11-20 06:00:00+00:00,312.5,385.25,13.55,94.1,61.075,20.6,19.975,1.6775,10.55,2.2175,6,20,11,3,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,24.5,45,4.1,167,1018.8,0.0
2025-11-20 07:00:00+00:00,314.5,396.75,11.4,75.6,49.45,20.275,19.6,1.37,11.3,2.245,7,20,11,3,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,25.8,40,4.9,156,1018.0,0.0
2025-11-20 08:00:00+00:00,337.75,441.25,11.35,83.55,53.675,19.625,15.9,1.31,11.675,3.0875,8,20,11,3,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,26.3,38,4.6,154,1017.1,0.0
2025-11-20 09:00:00+00:00,333.5,454.25,10.475,64.825,43.0,18.025,13.925,1.1525,13.325,3.125,9,20,11,3,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,26.5,37,4.2,155,1016.5,0.0
2025-11-20 10:00:00+00:00,311.25,424.25,9.775,49.2,34.125,17.85,14.05,0.87,25.8,3.0625,10,20,11,3,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,26.2,38,4.5,157,1015.9,0.0
2025-11-20 11:00:00+00:00,263.5,365.25,9.075,37.9,27.575,14.05,15.025,0.6775,45.925,3.255,11,20,11,3,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,25.5,40,5.5,161,1015.8,0.0
2025-11-20 12:00:00+00:00,232.0,327.75,7.924999999999999,33.775,24.425,13.95,14.45,1.3275,66.425,3.045,12,20,11,3,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,24.2,44,6.4,164,1015.9,0.0
2025-11-20 13:00:00+00:00,216.25,306.0,8.65,33.175,24.675,14.625,13.975,0.87,59.9,2.365,13,20,11,3,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,23.0,50,4.4,187,1016.7,0.0
2025-11-20 14:00:00+00:00,154.75,218.0,8.775,37.475,27.075,15.2,13.925,0.955,50.25,2.3775,14,20,11,3,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,21.9,57,3.6,233,1017.1,0.0
2025-11-20 15:00:00+00:00,154.25,227.5,9.05,46.5,32.125,16.925,13.35,1.13,39.125,2.41,15,20,11,3,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,21.1,61,1.3,270,1017.7,0.0
2025-11-20 16:00:00+00:00,151.75,232.0,9.15,63.525000000000006,41.25,19.675,17.65,1.3375,21.4,2.41,16,20,11,3,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,20.0,66,0.4,63,1017.9,0.0
